2022-05-31 13:14:23.7589|INFO|Logger|-> wall V1v
2022-05-31 13:14:23.7659|INFO|Logger|<- move E5
2022-05-31 13:14:23.8879|INFO|Logger|-> move E3
2022-05-31 13:14:23.8879|INFO|Logger|<- move E4
2022-05-31 13:14:24.0229|INFO|Logger|-> jump E5
2022-05-31 13:14:24.0229|INFO|Logger|<- move E3
2022-05-31 13:14:24.1409|INFO|Logger|-> wall W2h
2022-05-31 13:14:24.1409|INFO|Logger|<- move F3
2022-05-31 13:14:24.2629|INFO|Logger|-> move E6
2022-05-31 13:14:24.2649|INFO|Logger|<- move G3
2022-05-31 13:14:24.3669|INFO|Logger|-> wall W3h
2022-05-31 13:14:24.3669|INFO|Logger|<- wall U8h
2022-05-31 13:14:24.4649|INFO|Logger|-> move E7
2022-05-31 13:14:24.4649|INFO|Logger|<- move G2
2022-05-31 13:14:24.5349|INFO|Logger|-> move E8
2022-05-31 13:14:24.5349|INFO|Logger|<- move G1
2022-05-31 13:14:24.5349|INFO|Logger|Killing client process...
2022-05-31 13:14:25.0390|INFO|Logger|Win 
2022-05-31 13:14:25.0390|INFO|Logger|----------------------
2022-05-31 13:14:25.0390|INFO|Logger|Executing run #16
2022-05-31 13:14:25.0460|INFO|Logger|Chosen color for player: White
2022-05-31 13:14:25.3340|INFO|Logger|<- move E8
2022-05-31 13:14:25.4660|INFO|Logger|-> move E2
2022-05-31 13:14:25.4660|INFO|Logger|<- move E7
2022-05-31 13:14:25.6080|INFO|Logger|-> move E3
2022-05-31 13:14:25.6080|INFO|Logger|<- move E6
2022-05-31 13:14:25.7600|INFO|Logger|-> move E4
2022-05-31 13:14:25.7680|INFO|Logger|<- wall U8h
2022-05-31 13:14:25.8970|INFO|Logger|-> move E5
2022-05-31 13:14:25.9030|INFO|Logger|<- wall W8h
2022-05-31 13:14:26.0330|INFO|Logger|-> jump E7
2022-05-31 13:14:26.0330|INFO|Logger|<- move E5
2022-05-31 13:14:26.1330|INFO|Logger|-> move E8
2022-05-31 13:14:26.1330|INFO|Logger|<- move E4
2022-05-31 13:14:26.2100|INFO|Logger|-> move F8
2022-05-31 13:14:26.2100|INFO|Logger|<- wall Y8h
2022-05-31 13:14:26.2990|INFO|Logger|-> move G8
2022-05-31 13:14:26.2990|INFO|Logger|<- move E3
2022-05-31 13:14:26.4061|INFO|Logger|-> move H8
2022-05-31 13:14:26.4061|INFO|Logger|<- move E2
2022-05-31 13:14:26.5021|INFO|Logger|-> move I8
2022-05-31 13:14:26.5021|INFO|Logger|<- move E1
2022-05-31 13:14:26.5021|INFO|Logger|Killing client process...
2022-05-31 13:14:27.0071|INFO|Logger|Win 
2022-05-31 13:14:27.0071|INFO|Logger|----------------------
2022-05-31 13:14:27.0071|INFO|Logger|Executing run #17
2022-05-31 13:14:27.0071|INFO|Logger|Chosen color for player: Black
2022-05-31 13:14:27.1791|INFO|Logger|-> move E8
2022-05-31 13:14:27.3221|INFO|Logger|<- move E2
2022-05-31 13:14:27.4561|INFO|Logger|-> wall V8v
2022-05-31 13:14:27.4661|INFO|Logger|<- move E3
2022-05-31 13:14:27.5921|INFO|Logger|-> move E7
2022-05-31 13:14:27.5921|INFO|Logger|<- move E4
2022-05-31 13:14:27.7361|INFO|Logger|-> move E6
2022-05-31 13:14:27.7361|INFO|Logger|<- move E5
2022-05-31 13:14:27.8751|INFO|Logger|-> jump E4
2022-05-31 13:14:27.8751|INFO|Logger|<- wall U1h
2022-05-31 13:14:28.0021|INFO|Logger|-> move E3
2022-05-31 13:14:28.0021|INFO|Logger|<- move E6
2022-05-31 13:14:28.0901|INFO|Logger|-> move E2
2022-05-31 13:14:28.0901|INFO|Logger|<- move E7
2022-05-31 13:14:28.1552|INFO|Logger|-> move E1
2022-05-31 13:14:28.1552|INFO|Logger|Killing client process...
2022-05-31 13:14:28.6582|INFO|Logger|Loss 
2022-05-31 13:14:28.6582|INFO|Logger|----------------------
2022-05-31 13:14:28.6582|INFO|Logger|Executing run #18
2022-05-31 13:14:28.6582|INFO|Logger|Chosen color for player: White
2022-05-31 13:14:28.9332|INFO|Logger|<- move E8
2022-05-31 13:14:29.0592|INFO|Logger|-> wall U1v
2022-05-31 13:14:29.0722|INFO|Logger|<- move E7
2022-05-31 13:14:29.2142|INFO|Logger|-> move E2
2022-05-31 13:14:29.2142|INFO|Logger|<- move E6
2022-05-31 13:14:29.3542|INFO|Logger|-> move E3
2022-05-31 13:14:29.3542|INFO|Logger|<- wall U8h
